Date,Open,High,Low,Settle,Volume,Prev. Day Open Interest
2008-03-04,566.25,572.25,546.5,554.5,112789.0,566534.0
2008-03-05,555.75,574.25,551.25,567.0,160255.0,558166.0
2008-03-06,569.5,574.0,557.25,567.25,161526.0,554625.0
2008-03-07,565.75,566.5,547.25,547.25,119411.0,548025.0
2008-03-10,542.0,566.5,527.25,565.75,84988.0,540554.0
2008-03-11,566.25,579.5,558.0,572.5,154895.0,534006.0
2008-03-12,570.5,572.75,561.0,567.25,136471.0,522301.0
2008-03-13,566.75,579.5,563.0,569.5,92554.0,518393.0
2008-03-14,568.0,575.0,549.5,559.25,92449.0,515366.0
2008-03-17,559.0,567.25,539.25,539.25,120026.0,503602.0
2008-03-18,533.25,549.5,528.0,547.25,67780.0,497699.0
2008-03-19,547.0,548.75,527.25,527.25,90844.0,494655.0
2008-03-20,525.0,526.5,507.25,507.5,117481.0,479677.0
2008-03-24,509.75,525.5,503.25,524.75,149989.0,457604.0
2008-03-25,526.0,544.75,524.75,544.75,100968.0,448329.0
2008-03-26,548.0,561.0,541.5,552.25,67708.0,439431.0
2008-03-27,550.25,557.5,546.5,555.5,101068.0,430442.0
2008-03-28,553.75,562.75,547.25,560.5,66816.0,424205.0
2008-03-31,561.25,588.0,557.0,567.25,78064.0,418393.0
2008-04-01,570.5,587.75,561.25,584.0,169084.0,391385.0
2008-04-02,584.25,599.25,582.0,595.75,146412.0,378021.0
2008-04-03,595.75,602.75,590.25,600.0,122521.0,373005.0
2008-04-04,599.75,601.5,595.5,598.0,114646.0,364327.0
2008-04-07,595.25,601.0,587.0,590.0,81488.0,353444.0
2008-04-08,588.25,594.25,586.5,591.25,135414.0,340429.0
2008-04-09,592.75,616.0,592.0,605.0,122427.0,316185.0
2008-04-10,605.0,612.25,593.0,594.25,171693.0,304748.0
2008-04-11,595.25,598.0,583.0,584.25,156007.0,287717.0
2008-04-14,587.5,594.75,579.25,591.75,142072.0,263062.0
2008-04-15,593.25,609.5,592.75,606.0,129003.0,240367.0
2008-04-16,606.0,609.0,599.75,603.5,133875.0,232604.0
2008-04-17,603.5,609.5,598.5,603.5,87590.0,225117.0
2007-04-05,403.5,410.0,401.75,410.0,1139.0,25872.0
2008-04-18,616.75,619.5,603.75,613.0,90122.0,516874.0
2008-04-21,610.75,610.75,583.0,593.75,84896.0,526652.0
2008-04-22,597.0,615.0,590.75,607.75,135679.0,537158.0
2008-04-23,607.5,610.5,599.5,601.5,137587.0,545024.0
2008-04-24,601.5,604.5,585.5,589.5,100145.0,542497.0
2008-04-25,589.0,606.5,579.25,590.75,177659.0,557672.0
2008-04-28,599.5,614.5,590.5,613.5,143151.0,567041.0
2008-04-29,620.0,624.0,600.25,604.5,164402.0,576594.0
2008-04-30,606.25,615.75,603.5,612.25,201586.0,584648.0
2008-05-01,614.0,618.75,603.0,617.25,144704.0,584824.0
2008-05-02,615.0,624.25,611.25,613.5,144704.0,584824.0
2008-05-05,616.25,618.75,584.0,594.0,129185.0,581835.0
2008-05-06,597.5,622.25,595.0,606.25,161537.0,577813.0
2008-05-07,606.25,618.0,606.25,613.0,177181.0,575357.0
2008-05-08,613.5,634.0,612.5,630.25,117078.0,574956.0
2008-05-09,629.5,639.0,623.25,629.25,146344.0,583663.0
2008-05-12,627.25,631.5,613.75,614.75,140738.0,571705.0
2008-05-13,614.25,614.75,595.0,607.25,111945.0,563957.0
2008-05-14,607.75,607.75,595.25,596.25,141462.0,552967.0
2008-05-15,596.25,599.75,585.25,599.0,94813.0,542285.0
2008-05-16,599.5,608.5,587.5,591.0,113564.0,540071.0
2008-05-19,587.0,593.5,582.0,586.75,89515.0,535933.0
2008-05-20,590.0,603.5,586.25,589.75,86677.0,533515.0
2008-05-21,589.25,609.0,589.0,607.25,102239.0,525314.0
2008-05-22,608.0,611.25,595.0,595.75,98638.0,520116.0
2008-05-23,594.75,602.0,593.0,599.75,115412.0,507439.0
2008-05-27,604.75,607.0,592.5,598.0,73062.0,498908.0
2008-05-28,593.0,596.75,585.0,592.5,68636.0,499200.0
2008-05-29,592.5,594.75,572.75,582.25,108666.0,488285.0
2008-05-30,580.0,603.25,577.0,599.25,154670.0,473365.0
2008-06-02,597.0,618.0,595.75,615.75,124124.0,457923.0
2008-06-03,610.0,618.75,601.75,608.0,149080.0,449644.0
2008-06-04,608.5,615.25,602.25,614.5,157427.0,430739.0
2008-06-05,615.0,643.75,614.5,643.25,110818.0,416168.0
2008-06-06,643.0,663.25,641.75,650.75,168510.0,409271.0
2008-06-09,660.75,673.0,650.0,657.25,199759.0,392940.0
2008-06-10,657.0,674.0,655.25,673.25,136730.0,373655.0
2008-06-11,674.0,703.25,673.25,703.25,164566.0,357000.0
2008-06-12,715.5,725.5,696.5,709.0,108001.0,334104.0
2008-06-13,712.0,737.5,701.0,731.75,231280.0,306209.0
2008-06-17,730.0,743.75,725.25,742.25,154553.0,267305.0
2008-06-20,728.0,738.0,717.75,721.25,172707.0,219181.0
2008-01-14,517.25,533.25,513.0,530.5,11556.0,315392.0
2008-06-16,772.25,791.5,757.5,765.0,155778.0,539603.0
2008-06-18,777.5,788.0,766.25,780.0,133317.0,547598.0
2008-06-19,780.0,787.0,751.25,761.5,120548.0,552800.0
2008-06-23,751.0,761.5,738.0,759.25,123553.0,568375.0
2008-06-24,761.5,764.25,743.75,747.5,134891.0,570100.0
2008-06-25,745.75,766.0,742.75,765.0,162591.0,576930.0
2008-06-26,767.0,795.0,765.0,788.0,129656.0,575805.0
2008-06-27,787.0,799.25,780.0,787.0,148735.0,577496.0
2008-06-30,785.75,793.0,757.0,757.0,143988.0,581883.0
2008-07-01,752.0,755.5,735.75,752.0,115498.0,575051.0
2008-07-02,752.75,782.0,747.0,780.5,155129.0,579447.0
2008-07-03,780.0,783.0,762.0,777.0,130805.0,582498.0
2008-07-07,765.0,765.0,747.0,747.0,113045.0,575268.0
2008-07-08,731.0,732.25,702.0,722.5,47741.0,565484.0
2008-07-09,722.75,725.75,704.75,712.75,221501.0,559530.0
2008-07-10,713.25,715.0,701.0,704.25,129427.0,558487.0
2008-07-11,705.25,715.0,694.75,709.25,111174.0,559057.0
2008-07-14,695.25,696.5,680.0,682.25,149594.0,568833.0
2008-07-15,680.0,691.0,661.5,666.75,131140.0,567826.0
2008-07-16,666.0,679.0,657.0,677.25,155765.0,572907.0
2008-07-17,677.25,682.25,648.0,650.0,142820.0,572644.0
2008-07-18,649.25,656.25,627.0,628.5,143409.0,575330.0
2008-07-21,625.75,629.0,602.75,608.25,147033.0,576255.0
2008-07-22,608.5,613.0,590.0,592.25,176336.0,569700.0
2008-07-23,593.0,608.0,562.75,590.5,155895.0,568179.0
2008-07-24,590.25,603.25,580.5,592.0,205372.0,554428.0
2008-07-25,592.25,604.5,588.0,596.5,133145.0,545711.0
2008-07-28,604.25,610.0,594.0,601.25,87729.0,532316.0
2008-07-29,601.5,616.25,589.75,613.5,106026.0,528062.0
2008-07-30,617.75,624.75,606.25,621.25,114610.0,525386.0
2008-07-31,622.0,623.25,605.0,607.5,107554.0,525994.0
2008-08-01,609.0,609.75,581.5,585.0,112856.0,530659.0
2008-08-04,580.0,584.5,555.0,555.5,123954.0,540056.0
2008-08-05,553.25,567.25,536.25,545.0,121815.0,537857.0
2008-08-06,544.0,549.5,522.25,527.75,176796.0,542617.0
2008-08-07,529.0,544.5,523.25,542.0,164287.0,545723.0
2008-08-08,544.0,546.0,513.75,518.25,132529.0,554043.0
2008-08-11,521.0,524.25,512.0,517.0,147159.0,548662.0
2008-08-12,518.25,535.25,504.5,528.5,122309.0,551502.0
2008-08-13,531.0,558.5,528.75,558.5,204430.0,575677.0
2008-08-14,567.75,579.0,549.0,577.25,141892.0,574340.0
2008-08-15,576.25,576.25,547.25,549.5,201141.0,587367.0
2008-08-18,555.0,579.0,555.0,572.75,108311.0,587519.0
2008-08-19,570.75,593.25,561.0,584.5,112146.0,593443.0
2008-08-20,584.0,597.75,583.75,595.0,124836.0,586493.0
2008-08-21,595.5,625.0,594.0,617.5,106330.0,597443.0
2008-08-22,616.75,617.0,601.5,606.5,133779.0,605458.0
2008-08-25,615.5,628.75,598.25,600.0,110021.0,602592.0
2008-08-26,600.5,603.0,588.0,594.0,120231.0,608165.0
2008-08-27,595.0,604.5,585.75,596.0,136798.0,605193.0
2008-08-28,596.5,597.5,581.25,587.75,156517.0,606751.0
2008-08-29,587.25,599.75,580.75,585.0,125294.0,600819.0
2008-09-02,576.0,577.25,555.0,569.25,111554.0,597470.0
2008-09-03,572.0,576.75,550.0,562.25,133737.0,596518.0
2008-09-04,562.75,572.25,555.25,564.5,139590.0,588472.0
2008-09-05,562.5,562.75,542.5,548.5,102518.0,581945.0
2008-09-08,559.0,561.0,544.0,549.0,117864.0,577806.0
2008-09-09,545.0,550.0,531.0,544.5,85480.0,573946.0
2008-09-10,540.75,548.0,535.25,536.75,143489.0,576007.0
2008-09-11,536.25,538.75,531.0,533.25,86928.0,571118.0
2008-09-12,533.5,563.25,531.75,563.25,80681.0,565506.0
2008-09-15,570.0,579.75,545.75,562.0,125790.0,567861.0
2008-09-16,561.5,565.0,532.0,532.25,155947.0,577537.0
2008-09-17,532.25,560.0,526.0,554.0,156918.0,567938.0
2008-09-18,552.5,560.0,524.0,527.25,192345.0,566977.0
2008-09-19,530.25,548.0,527.25,542.25,176651.0,561122.0
2008-09-22,541.25,564.5,535.25,558.5,107830.0,555275.0
2008-09-23,557.75,561.75,549.5,560.25,125398.0,550555.0
2008-09-24,561.0,574.0,555.0,563.0,109990.0,546483.0
2008-09-25,563.0,565.5,555.0,558.25,94573.0,547699.0
2008-09-26,557.75,559.0,539.25,543.0,103299.0,548484.0
2008-09-29,541.25,542.25,513.0,513.0,106618.0,544051.0
2008-09-30,507.0,524.75,485.5,487.5,112025.0,538512.0
2008-10-01,494.0,500.0,482.75,484.0,216889.0,524158.0
2008-10-02,485.0,488.0,454.0,454.0,141925.0,517447.0
2008-10-03,454.0,468.5,453.0,454.0,150592.0,500763.0
2008-10-06,444.0,448.0,424.0,424.0,119134.0,492926.0
2008-10-07,418.5,429.75,412.75,417.0,137525.0,492998.0
2008-10-08,417.75,432.5,407.0,427.5,154002.0,486713.0
2008-10-09,426.5,442.5,425.0,438.25,139482.0,480617.0
2008-10-10,427.75,429.0,408.25,408.25,119918.0,478999.0
2008-10-13,405.0,423.0,398.25,411.5,39848.0,472937.0
2008-10-14,418.25,428.5,410.5,411.25,105583.0,469199.0
2008-10-15,412.0,416.0,384.75,388.0,99419.0,464177.0
2008-10-16,385.25,391.75,371.0,384.5,130944.0,451690.0
2008-10-17,392.0,410.0,387.0,403.0,137828.0,446740.0
2008-10-20,404.0,420.0,404.0,418.5,107661.0,442389.0
2008-10-21,421.75,427.75,406.5,411.0,99746.0,446063.0
2008-10-22,412.5,414.0,381.75,385.0,147870.0,442677.0
2008-10-23,386.25,401.75,379.0,390.25,127533.0,440133.0
2008-10-24,395.25,407.5,372.0,372.75,125163.0,433555.0
2008-10-27,380.0,387.0,364.0,385.25,133207.0,431852.0
2008-10-28,387.0,409.75,385.75,390.75,114823.0,428269.0
2008-10-29,400.5,420.75,396.25,420.75,144318.0,420577.0
2008-10-30,420.75,433.0,402.25,409.5,107041.0,419845.0
2008-10-31,408.5,410.5,395.5,401.5,182927.0,415996.0
2008-11-03,398.0,418.0,394.5,403.0,140875.0,404610.0
2008-11-04,401.0,422.0,398.0,413.0,127418.0,396849.0
2008-11-05,412.5,416.0,390.0,390.25,125971.0,395823.0
2008-11-06,390.25,391.5,374.5,378.0,139558.0,383563.0
2008-11-07,379.25,388.0,375.0,375.5,163866.0,369019.0
2008-11-10,383.25,390.0,372.75,383.5,124495.0,364854.0
2008-11-11,383.0,384.0,360.25,374.25,144708.0,345420.0
2008-11-12,370.5,389.5,363.25,369.5,162316.0,321933.0
2008-11-13,365.75,379.0,363.0,377.0,175006.0,302725.0
2008-11-14,384.75,386.25,370.5,380.25,141034.0,275938.0
2008-11-17,375.0,389.5,375.0,385.75,105148.0,260468.0
2008-11-18,384.25,386.75,378.5,380.0,109970.0,249425.0
2008-11-19,379.75,385.0,375.0,378.75,100584.0,238754.0
2008-11-20,372.5,375.0,360.25,363.75,104901.0,223536.0
2008-11-21,357.75,362.5,336.5,338.5,95876.0,209954.0
2008-11-24,343.5,361.75,337.25,354.5,149304.0,145403.0
2008-11-25,354.25,357.0,347.0,353.5,137794.0,124933.0
2008-11-26,353.5,358.0,350.25,354.0,131047.0,87193.0
2008-11-28,353.0,359.0,345.75,349.5,124950.0,49653.0
2008-12-01,366.25,368.5,345.0,348.75,56985.0,405507.0
2008-12-02,346.25,354.0,345.0,348.25,101295.0,400423.0
2008-12-03,348.0,354.5,345.0,348.25,111264.0,396580.0
2008-12-04,348.75,349.0,333.25,334.0,91569.0,393278.0
2008-12-05,333.25,333.25,305.5,309.25,105375.0,390075.0
2008-12-08,311.0,334.75,311.0,330.0,178024.0,384885.0
2008-12-09,330.0,336.75,324.0,327.75,107247.0,379804.0
2008-12-10,327.5,344.5,327.0,342.0,81315.0,382339.0
2008-12-11,341.25,357.75,338.5,351.5,98825.0,384191.0
2008-12-12,349.0,379.5,337.0,373.5,100855.0,387220.0
2008-12-15,374.0,393.25,371.0,375.25,155696.0,383356.0
2008-12-16,373.0,399.0,370.25,394.0,104152.0,381816.0
2008-12-17,397.75,402.75,381.75,389.5,127605.0,376413.0
2008-12-18,388.0,394.5,380.0,389.5,132993.0,373252.0
2008-12-19,385.5,385.75,375.25,380.75,73190.0,372189.0
2008-12-22,380.0,386.25,376.25,381.75,77698.0,366261.0
2008-12-23,380.5,395.0,377.75,394.75,68015.0,355700.0
2008-12-24,393.0,398.25,391.25,398.0,66192.0,357308.0
2008-12-26,398.75,414.5,398.25,412.25,29930.0,356473.0
2008-12-29,413.75,423.75,390.0,393.5,48090.0,355586.0
2008-12-30,392.25,400.75,385.0,396.25,83438.0,356696.0
2008-12-31,395.25,408.0,389.0,407.0,61557.0,356145.0
2009-01-02,404.0,415.5,399.5,412.25,72613.0,362264.0
2009-01-05,412.25,416.0,402.0,411.25,62516.0,361286.0
2009-01-06,410.25,429.0,407.25,427.5,92204.0,362386.0
2009-01-07,424.25,427.0,413.25,416.5,127908.0,359621.0
2009-01-08,413.5,418.5,405.75,406.75,108227.0,355344.0
2009-01-09,408.0,418.25,407.5,410.75,103424.0,351989.0
2009-01-12,411.0,415.75,380.75,380.75,126302.0,350048.0
2009-01-13,373.0,379.25,361.75,362.5,77022.0,346176.0
2009-01-14,364.75,369.5,358.75,366.5,148744.0,344697.0
2009-01-15,366.5,369.25,359.75,365.25,96607.0,341430.0
2009-01-16,365.25,393.0,365.25,391.0,91411.0,336105.0
2009-01-20,389.0,407.0,376.25,383.5,105581.0,331137.0
2009-01-21,382.25,391.75,378.0,390.25,148423.0,322742.0
2009-01-22,389.75,394.75,378.5,387.5,116622.0,323940.0
2009-01-23,385.0,401.0,380.5,390.5,88256.0,318332.0
2009-01-26,393.75,402.5,383.75,393.75,94688.0,314716.0
2009-01-27,392.75,396.25,376.75,377.5,87724.0,316271.0
2009-01-28,378.0,386.0,372.5,384.5,107667.0,314546.0
2009-01-29,384.0,384.25,378.0,381.75,88637.0,313928.0
2009-01-30,382.0,385.75,377.5,379.0,84486.0,309820.0
2009-02-02,378.0,378.0,363.0,370.5,93639.0,307573.0
2009-02-03,370.0,372.25,356.0,361.75,119323.0,298575.0
2009-02-04,361.25,369.25,355.75,358.25,115473.0,286975.0
2009-02-05,358.0,372.25,356.5,371.25,129510.0,284564.0
2009-02-06,370.75,380.75,369.75,377.25,119519.0,276348.0
2009-02-09,375.0,383.0,372.5,377.5,112285.0,266718.0
2009-02-10,374.5,380.0,368.0,376.75,105968.0,251960.0
2009-02-11,373.25,376.5,368.0,368.5,143000.0,231751.0
2009-02-12,368.75,377.75,366.0,366.25,104800.0,214858.0
2009-02-13,367.25,371.0,363.0,363.25,153366.0,194727.0
2009-02-17,362.75,365.5,346.25,349.25,81286.0,186064.0
2009-02-18,349.0,352.25,346.0,349.25,112378.0,179130.0
2009-02-19,349.0,356.25,348.5,353.25,129407.0,169716.0
2009-02-20,353.25,354.75,342.0,350.25,121888.0,158003.0
2009-02-23,350.0,359.75,349.5,351.75,124200.0,111820.0
2009-02-24,350.5,354.75,345.25,354.25,101502.0,101842.0
2009-02-25,354.25,369.0,351.0,363.75,95818.0,82620.0
2009-02-26,371.25,380.5,365.75,370.5,142459.0,277484.0
2009-02-27,369.25,369.5,357.0,359.0,132517.0,286001.0
2009-03-02,357.25,362.75,344.5,350.25,123610.0,281746.0
2009-03-03,349.0,354.25,347.0,350.5,116413.0,286182.0
2009-03-04,349.0,365.0,347.0,363.5,97330.0,289349.0
2009-03-05,363.25,364.75,355.5,358.5,122179.0,295328.0
2009-03-06,358.0,366.25,358.0,361.5,70656.0,291165.0
2009-03-09,363.75,370.0,357.0,365.5,85152.0,291219.0
2009-03-10,364.5,384.0,364.25,375.5,73571.0,290795.0
2009-03-11,374.5,381.0,362.0,364.5,130401.0,285027.0
2009-03-12,364.0,386.75,362.75,385.25,97764.0,284630.0
2009-03-13,383.25,389.75,383.0,388.5,160137.0,281149.0
2009-03-16,384.5,397.5,381.5,391.5,118179.0,277302.0
2009-03-17,389.0,395.25,388.0,390.5,113918.0,278830.0
2009-03-18,389.5,391.25,384.75,388.25,79442.0,274419.0
2009-03-19,395.25,402.5,393.5,396.5,73467.0,269956.0
2009-03-20,395.0,398.0,393.5,396.5,111298.0,274135.0
2009-03-23,395.75,403.75,392.5,395.5,51087.0,276762.0
2009-03-24,395.5,398.0,392.0,393.75,90415.0,275500.0
2009-03-25,393.5,394.25,384.5,385.75,70924.0,271326.0
2009-03-26,386.0,392.0,386.0,390.75,70537.0,270150.0
2009-03-27,390.5,390.75,385.0,387.0,61476.0,272240.0
2009-03-30,387.75,389.5,376.75,386.25,54159.0,267063.0
2009-03-31,386.0,406.0,381.25,404.75,83103.0,265512.0
2009-04-01,401.5,402.25,393.0,396.0,180515.0,262295.0
2009-04-02,395.0,407.5,394.5,402.5,139809.0,261208.0
2009-04-03,401.0,405.0,397.5,404.5,123632.0,262814.0
2009-04-06,404.5,407.25,399.75,405.5,75048.0,258142.0
2009-04-07,403.75,404.75,395.5,396.25,71344.0,253700.0
2009-04-08,396.0,402.5,390.0,397.0,105583.0,239580.0
2009-04-09,396.5,405.0,389.25,390.25,126860.0,224739.0
2009-04-13,390.0,390.5,383.0,387.5,143212.0,205811.0
2009-04-14,387.0,399.0,385.25,394.25,85714.0,198738.0
2009-04-15,394.0,394.75,384.0,384.5,151057.0,178175.0
2009-04-16,385.25,389.5,380.75,385.75,88280.0,170037.0
2009-04-17,385.75,387.75,376.0,376.25,77507.0,167040.0
2009-04-20,374.75,384.0,360.5,369.5,85624.0,164449.0
2009-04-21,370.0,379.0,368.5,374.0,112679.0,148026.0
2009-04-22,374.5,378.25,370.0,373.5,91117.0,130185.0
2009-04-23,382.0,390.75,378.25,390.0,84814.0,316592.0
2009-04-24,389.5,395.0,383.0,385.75,94511.0,323136.0
2009-04-27,383.5,384.0,370.0,380.75,103151.0,331910.0
2009-04-28,378.75,386.0,376.75,383.5,110200.0,334500.0
2009-04-29,384.0,402.5,383.5,401.25,100815.0,338507.0
2009-04-30,399.0,408.5,396.0,403.5,151566.0,348110.0
2009-05-01,401.5,415.75,401.25,413.75,146708.0,343181.0
2009-05-04,407.75,413.75,400.5,405.5,131883.0,350048.0
2009-05-05,405.75,409.75,396.5,405.25,109022.0,353622.0
2009-05-06,404.0,409.5,402.5,407.5,110511.0,352596.0
2009-05-07,407.0,420.0,406.25,412.0,84172.0,351044.0
2009-05-08,410.75,421.5,410.25,421.0,162683.0,347847.0
2009-05-11,420.0,425.0,413.0,421.25,102392.0,353750.0
2009-05-12,421.25,431.75,420.0,427.5,80467.0,354334.0
2009-05-13,427.5,434.0,421.25,426.5,191452.0,368279.0
2009-05-14,425.0,429.25,419.75,428.25,155759.0,365883.0
2009-05-15,427.25,431.0,416.0,417.25,78977.0,365081.0
2009-05-18,413.25,428.5,406.25,421.5,102586.0,362913.0
2009-05-19,421.25,429.0,420.75,425.75,131371.0,362229.0
2009-05-20,425.0,434.75,423.0,426.0,102845.0,360770.0
2009-05-21,425.5,429.0,417.25,424.0,105441.0,366387.0
2009-05-22,424.0,434.0,423.5,430.25,79881.0,364761.0
2009-05-26,426.25,433.75,421.75,427.5,103102.0,361204.0
2009-05-27,428.0,432.25,424.25,426.0,135844.0,363896.0
2009-05-28,425.0,434.75,422.5,428.75,118637.0,364612.0
2009-05-29,428.25,437.0,427.0,436.25,167229.0,348846.0
2009-06-01,434.25,446.0,434.25,445.75,105255.0,353335.0
2009-06-02,443.25,450.0,440.5,449.5,122160.0,357656.0
2009-06-03,448.5,450.0,430.25,432.5,100667.0,355779.0
2009-06-04,433.75,449.0,430.0,448.5,154837.0,350358.0
2009-06-05,447.5,448.5,440.0,444.0,111775.0,346555.0
2009-06-08,443.0,446.75,433.25,435.0,96614.0,336605.0
2009-06-09,435.5,445.75,434.5,444.0,132762.0,313871.0
2009-06-10,442.75,449.75,434.75,435.75,145124.0,289659.0
2009-06-11,437.25,447.5,436.0,441.0,154056.0,278548.0
2009-06-12,439.5,442.75,420.75,425.5,144658.0,258233.0
2009-06-15,422.5,424.75,405.5,406.0,146802.0,254854.0
2009-06-16,406.75,411.0,403.0,404.0,136456.0,235131.0
2009-06-17,404.5,408.75,397.75,407.75,118283.0,220992.0
2009-06-18,408.0,408.75,401.75,403.25,105737.0,192106.0
2009-06-19,403.0,407.5,398.0,399.25,75335.0,182882.0
2009-06-22,396.0,427.25,380.0,385.25,93048.0,175767.0
2009-06-23,387.0,389.75,380.5,389.0,129737.0,160995.0
2009-06-24,408.0,411.25,401.5,407.25,105379.0,374351.0
2009-06-25,407.25,408.5,400.25,401.5,112156.0,387607.0
2009-06-26,401.25,406.5,399.0,404.25,99873.0,394766.0
2009-06-29,403.5,404.0,395.5,397.25,92762.0,401571.0
2009-06-30,397.5,401.0,367.25,367.25,101128.0,403216.0
2009-07-01,364.75,373.75,361.75,369.25,80556.0,400096.0
2009-07-02,369.25,369.75,356.75,357.5,157691.0,400471.0
2009-07-06,352.75,358.0,343.5,344.25,138603.0,410461.0
2009-07-07,346.0,350.5,335.0,335.75,159361.0,414050.0
2009-07-08,337.0,340.75,330.75,334.25,207792.0,415671.0
2009-07-09,335.0,341.25,334.75,340.0,97880.0,411332.0
2009-07-10,342.0,345.0,328.0,338.0,99526.0,412687.0
2009-07-13,337.0,339.75,329.5,339.5,108262.0,414468.0
2009-07-14,340.5,346.0,339.5,345.5,113031.0,417563.0
2009-07-15,345.75,349.25,335.75,337.5,105152.0,415538.0
2009-07-16,338.5,339.25,324.5,325.25,118342.0,424567.0
2009-07-17,326.0,332.0,324.75,331.5,118332.0,420492.0
2009-07-20,331.5,335.0,328.5,333.75,73319.0,421563.0
2009-07-21,333.25,335.0,320.5,322.0,104437.0,423565.0
2009-07-22,321.75,323.5,314.75,319.25,102836.0,430404.0
2009-07-23,323.5,339.75,323.5,338.75,117009.0,416850.0
2009-07-24,338.5,340.0,325.25,327.25,139256.0,414260.0
2009-07-27,329.0,334.5,323.25,333.75,86639.0,412684.0
2009-07-28,333.75,338.25,329.75,329.75,88877.0,418561.0
2009-07-29,330.0,330.75,322.75,328.0,122192.0,419678.0
2009-07-30,328.5,345.0,328.25,342.25,94244.0,425958.0
2009-07-31,341.75,350.0,339.0,349.5,95546.0,429051.0
2009-08-03,353.0,376.0,348.0,369.0,104638.0,431997.0
2009-08-04,366.75,372.0,363.0,365.75,170123.0,432623.0
2009-08-05,364.75,370.0,349.0,357.0,103189.0,426334.0
2009-08-06,356.25,357.5,339.0,340.25,137006.0,431367.0
2009-08-07,340.0,340.25,326.0,326.5,125325.0,429008.0
2009-08-10,323.0,337.0,321.25,330.5,153735.0,433671.0
2009-08-11,330.0,335.5,328.25,331.0,146443.0,442662.0
2009-08-12,330.25,339.0,321.5,336.25,127428.0,452929.0
2009-08-13,335.75,345.0,331.0,332.0,160517.0,464684.0
2009-08-14,332.75,335.5,325.5,327.75,146339.0,479161.0
2009-08-17,325.0,325.75,311.5,321.75,91926.0,487247.0
2009-08-18,320.25,325.5,318.0,322.5,123950.0,487714.0
2009-08-19,323.5,329.0,317.5,327.5,77792.0,491390.0
2009-08-20,327.5,328.75,322.75,324.0,113033.0,495557.0
2009-08-21,324.0,334.0,321.75,326.25,66261.0,498660.0
2009-08-24,326.5,335.5,324.25,335.5,92778.0,503827.0
2009-08-25,330.0,337.5,322.5,326.75,104311.0,505058.0
2009-08-26,326.5,330.0,323.75,326.25,112872.0,512104.0
2009-08-27,326.5,330.75,320.75,329.25,89012.0,512750.0
2009-08-28,329.0,332.5,324.25,329.0,96705.0,520033.0
2009-08-31,327.5,332.0,320.0,329.75,115187.0,526945.0
2009-09-01,328.25,329.0,316.5,319.25,141944.0,524855.0
2009-09-02,319.0,319.5,315.5,319.25,125281.0,528176.0
2009-09-03,318.75,321.5,311.5,315.75,87623.0,529159.0
2009-09-04,315.25,316.0,306.0,306.25,100031.0,531035.0
2009-09-08,305.5,310.75,302.0,307.5,94897.0,525352.0
2009-09-09,307.0,312.0,304.75,309.75,89745.0,522873.0
2009-09-10,309.25,319.0,308.5,315.25,81306.0,523047.0
2009-09-11,314.5,320.25,308.75,319.75,91194.0,524538.0
2009-09-14,318.25,320.0,315.25,317.75,108291.0,528002.0
2009-09-15,317.0,347.75,316.0,346.5,66066.0,526823.0
2009-09-16,344.25,347.75,324.0,336.25,252221.0,530169.0
2009-09-17,335.25,341.5,322.75,329.0,164737.0,521199.0
2009-09-18,328.0,329.25,316.75,318.0,104433.0,520855.0
2009-09-21,316.0,317.5,310.0,316.0,75982.0,524496.0
2009-09-22,316.25,326.25,315.25,325.75,88758.0,520645.0
2009-09-23,325.0,337.0,319.0,330.25,94155.0,520374.0
2009-09-24,327.0,338.0,322.5,336.5,104604.0,517986.0
2009-09-25,334.75,340.75,328.75,334.0,117260.0,514480.0
2009-09-28,334.0,340.75,329.0,338.75,124796.0,503203.0
2009-09-29,338.75,347.0,336.25,341.0,71776.0,505455.0
2009-09-30,340.5,344.25,335.5,344.0,118176.0,502924.0
2009-10-01,341.25,346.0,337.5,340.5,99522.0,501479.0
2009-10-02,339.25,340.5,331.75,333.5,86479.0,503281.0
2009-10-05,332.75,350.0,327.5,341.5,89988.0,506770.0
2009-10-06,342.0,370.0,342.0,358.25,152341.0,512348.0
2009-10-07,357.5,364.0,354.0,359.75,213787.0,522073.0
2009-10-08,359.0,370.0,358.75,364.0,102821.0,517922.0
2009-10-09,363.0,373.0,358.75,362.25,155035.0,510562.0
2009-10-12,364.75,383.5,361.75,381.25,133104.0,507790.0
2009-10-13,379.0,386.75,374.25,381.75,130709.0,508600.0
2009-10-14,381.25,388.75,377.5,383.0,151836.0,511506.0
2009-10-15,382.0,383.0,368.5,373.0,137988.0,514340.0
2009-10-16,372.5,377.75,368.75,372.0,129292.0,521158.0
2009-10-19,371.5,387.75,369.25,386.25,79581.0,523074.0
2009-10-20,386.0,389.5,379.25,384.5,108197.0,529453.0
2009-10-21,384.25,403.75,381.25,398.25,110048.0,526187.0
2009-10-22,396.25,405.0,393.25,403.5,181615.0,534722.0
2009-10-23,403.25,413.5,395.0,397.75,162324.0,523772.0
2009-10-26,397.75,402.75,376.5,378.0,162324.0,523772.0
2009-10-27,378.25,380.75,369.25,370.75,159136.0,518780.0
2009-10-28,371.5,375.0,363.75,369.0,144291.0,513319.0
2009-10-29,369.0,381.75,367.0,379.5,126299.0,497569.0
2009-10-30,379.25,383.5,363.0,366.0,121926.0,495881.0
